genes,logFC,logCPM,F,PValue,FDR
maker-scaffold207-size63218-augustus-gene-0.28,-0.266346381616486,4.87147274561432,1.44495206254504,0.253160025232924,0.42237061204664
snap_masked-scaffold3813-size14559-abinit-gene-0.3,-0.174726134719403,4.93622821163576,1.44425941108326,0.253267467534084,0.422474385822307
augustus_masked-scaffold107-size198745-abinit-gene-1.7,-0.308572348370628,4.41231200466721,1.44338820197272,0.253402694894666,0.422543337283977
augustus_masked-scaffold171-size153362-abinit-gene-0.5,-0.117976553800046,10.1448377200617,1.44327913891304,0.253419630330868,0.422543337283977
maker-scaffold1101-size82628-snap-gene-0.20,-0.199324937658447,5.42086129807441,1.44311865916913,0.253444552594512,0.422543337283977
augustus_masked-scaffold8632-size1353-abinit-gene-0.0,-0.26975783630529,3.35103365458907,1.44234504472761,0.253564740320644,0.422615608696787
maker-scaffold479-size32881-augustus-gene-0.21,-0.189793873804866,6.41842756413172,1.44225704493272,0.253578416741068,0.422615608696787
maker-scaffold752-size78514-augustus-gene-0.29,-0.307978712717037,4.58196712177877,1.44190824553425,0.253632634956887,0.422630539833585
augustus_masked-scaffold558-size68566-abinit-gene-0.4,-0.166278035344608,6.86042245064116,1.44071061587415,0.253818916903653,0.422865485467673
maker-scaffold479-size32881-augustus-gene-0.18,0.453618409263747,4.74749998407015,1.4416328503479,0.253992797309461,0.423079689845835
maker-scaffold405-size107091-augustus-gene-0.20,-0.494401882141025,1.39987791093628,1.43826052188397,0.254200587542136,0.423274904239587
snap_masked-scaffold143-size91301-abinit-gene-0.22,-0.289328603321469,4.66720459669628,1.43826012596815,0.254200649279889,0.423274904239587
maker-scaffold346-size146846-snap-gene-0.29,0.206860716300344,6.8133824688272,1.43782524088344,0.25426847603178,0.423312360346722
maker-scaffold353-size88051-augustus-gene-0.35,0.152418736965993,6.04824517368638,1.43625351213716,0.254513814862762,0.42364527686069
maker-scaffold1298-size25921-snap-gene-0.24,-0.227384876813671,7.88094289918153,1.43340285097488,0.254959607575938,0.424311676268778
maker-scaffold3731-size16060-augustus-gene-0.6,0.213805048898274,5.77043487868298,1.43229089835845,0.255133784083679,0.424525886631039
maker-scaffold1321-size54054-augustus-gene-0.31,-0.110589460639787,5.75047161167271,1.43117655717995,0.255308496585428,0.424740912366779
maker-scaffold428-size133822-snap-gene-0.20,-0.262494287993005,6.06508954684882,1.43159204031852,0.255411505400974,0.424777290670868
augustus_masked-scaffold148-size60264-abinit-gene-0.8,0.509410368893494,1.31754811992718,1.42966790953599,0.255545289149687,0.424777290670868
maker-scaffold2855-size18888-snap-gene-0.0,-0.514026326676756,1.23398843712029,1.4296578087981,0.255546875532863,0.424777290670868
maker-scaffold3180-size6186-snap-gene-0.4,0.344819031346854,2.04525330237049,1.42942955403911,0.25558272791103,0.424777290670868
augustus_masked-scaffold1246-size55486-abinit-gene-0.0,0.395863275043129,4.00639614335302,1.4294234602739,0.255609497741301,0.424777290670868
snap_masked-scaffold438-size69364-abinit-gene-0.27,-0.305049573142773,5.0815936506605,1.42972306032265,0.255711680615152,0.424777290670868
maker-scaffold472-size153788-augustus-gene-1.23,-0.145162407634151,7.68866258420283,1.4285622218441,0.255719023527224,0.424777290670868
augustus_masked-scaffold305-size120479-abinit-gene-0.16,-0.205482360385065,8.18268456111169,1.42808649317863,0.2557938230539,0.424777290670868
augustus_masked-scaffold669-size102525-abinit-gene-0.3,-0.151617514703445,7.14775174680221,1.4278455627506,0.255831716223058,0.424777290670868
augustus_masked-scaffold822-size42715-abinit-gene-0.8,0.196152613506512,4.59222455052359,1.427796765497,0.255839391907549,0.424777290670868
maker-scaffold4212-size4119-augustus-gene-0.2,-0.262358645182539,4.80962940547952,1.42747381088381,0.25589019972557,0.424777290670868
maker-scaffold1696-size20501-augustus-gene-0.11,0.297473525560597,5.42200089860579,1.42836155381556,0.255947012730898,0.424777290670868
maker-scaffold2668-size36366-snap-gene-0.8,-0.209939636536159,4.5531705914936,1.42699624564105,0.255965356257868,0.424777290670868
maker-scaffold529-size85478-augustus-gene-0.34,-0.15589633117946,6.23687321789143,1.42698446367043,0.255967210816553,0.424777290670868
snap_masked-scaffold635-size71370-abinit-gene-0.19,-0.159511764012704,6.02160414511012,1.42552883199545,0.256196476994798,0.42508221431724
maker-scaffold4794-size7906-augustus-gene-0.2,0.303289043549044,4.25829789636612,1.42480957616196,0.256309864694631,0.425151618550499
maker-scaffold3081-size23595-augustus-gene-0.8,0.299732653277556,4.98602203719179,1.42495900355958,0.256329365221601,0.425151618550499
maker-scaffold830-size38190-snap-gene-0.10,-0.528137117483557,3.42061804183998,1.42630122459728,0.25638714664343,0.425156499590651
maker-scaffold457-size104591-augustus-gene-0.47,-0.235103182541686,4.09362932350407,1.42409002240555,0.25642336749781,0.425156499590651
maker-scaffold207-size63218-augustus-gene-0.26,-0.204836471526752,5.19492413428484,1.4231460299183,0.256572376837897,0.425328040992772
maker-scaffold1158-size31879-augustus-gene-0.17,-0.205221020936665,7.51976549266523,1.42192618123878,0.256765104192577,0.425571981354328
maker-scaffold634-size151341-snap-gene-0.39,0.15145608732721,5.23798136671652,1.42116853381622,0.256884905980786,0.425677472338839
maker-scaffold1068-size34545-snap-gene-0.28,-0.391636424801372,3.3625289043987,1.42094717529479,0.25691992226405,0.425677472338839
maker-scaffold2259-size20609-augustus-gene-0.2,0.513485343657453,0.829729092766892,1.41997785998759,0.257073332734016,0.425856090308718
maker-scaffold96-size184382-snap-gene-1.44,0.513100293948902,4.66150410796095,1.42259145351212,0.257129848511189,0.425874162007357
maker-scaffold419-size140910-snap-gene-1.26,0.124219100797802,7.4810531328267,1.41929944556883,0.257180777219871,0.425882975293342
maker-scaffold359-size110304-snap-gene-0.23,-0.285535799504721,4.6019343143962,1.41808351358739,0.257373504139478,0.426126557030931
maker-scaffold796-size154662-snap-gene-0.25,0.657525211604966,4.40417727612806,1.41901936198193,0.257694587781007,0.426582531589973
maker-scaffold3372-size25175-snap-gene-0.1,0.205935230192069,4.41333439427519,1.41523029723038,0.257826513594491,0.426654978006961
maker-scaffold6772-size6787-augustus-gene-0.2,0.546003307703964,3.63481190174029,1.41816612386604,0.257829732372379,0.426654978006961
maker-scaffold451-size69730-augustus-gene-0.21,-0.133862755856863,8.70569834315482,1.41478783432405,0.257896861062806,0.426690448016386
maker-scaffold8988-size1288-augustus-gene-0.2,0.475559507883158,1.7260823985322,1.41210920558307,0.258323295244885,0.427320271212885
augustus_masked-scaffold675-size149168-abinit-gene-0.6,-0.131586757866317,7.52732462737128,1.4111795345936,0.258471521594336,0.427442779124974
maker-scaffold1288-size49607-augustus-gene-0.9,-0.167508912367518,5.74451506628781,1.41095606802787,0.258507168238198,0.427442779124974
maker-scaffold1030-size37077-snap-gene-0.20,0.402439269474746,5.00813997061958,1.41330243977178,0.258601937621563,0.427442779124974
maker-scaffold202-size159099-snap-gene-0.31,-0.210922308674767,5.38984735352548,1.40992663901855,0.258671465640999,0.427442779124974
augustus_masked-scaffold815-size52769-abinit-gene-0.5,-0.177802678080383,4.12979239630196,1.40990462523768,0.2586749806015,0.427442779124974
maker-scaffold329-size86726-augustus-gene-0.19,-0.20987339208189,5.80850627012371,1.40989781166109,0.258676068544655,0.427442779124974
maker-scaffold371-size89062-augustus-gene-0.19,-0.222708964122835,7.91306543371404,1.40963663846957,0.258717775499502,0.427442779124974
maker-scaffold1337-size29805-snap-gene-0.29,-0.884212370589578,7.66496056116898,1.41181192589222,0.258839216213871,0.427547071262776
maker-scaffold2892-size24473-snap-gene-0.3,0.437191596946599,6.80599231115265,1.41160317331943,0.258872471719826,0.427547071262776
maker-scaffold1804-size27745-snap-gene-0.10,0.174863967425083,4.74685549200909,1.40838068243737,0.258918467835398,0.427547418682042
maker-scaffold202-size159099-snap-gene-0.30,-0.240799974434564,4.64791267339258,1.40768927295179,0.259029040201792,0.427654380729196
maker-scaffold181-size42747-augustus-gene-0.19,0.131158529854766,6.34861334055518,1.40704167311236,0.259132664625252,0.427747124110181
maker-scaffold96-size184382-augustus-gene-0.20,-0.144248328441952,9.36032067959504,1.40676577593586,0.259176828894346,0.427747124110181
snap_masked-scaffold976-size55028-abinit-gene-0.2,0.535277444123171,2.76208625964651,1.40582362239504,0.259327721391988,0.427874150983175
augustus_masked-scaffold166-size66452-abinit-gene-0.2,0.180908713314048,5.18764868745986,1.40542938409361,0.259390896873189,0.427874150983175
maker-scaffold635-size71370-snap-gene-0.32,0.476546109440751,5.89700149339598,1.40810151267351,0.259431175392603,0.427874150983175
maker-scaffold79-size113372-snap-gene-0.71,-0.184132285286721,5.34299937612821,1.40514127375333,0.259437078910552,0.427874150983175
snap_masked-scaffold565-size33497-abinit-gene-0.7,0.189340345902237,4.75887132363089,1.40447682037,0.259543628699753,0.427974290093289
maker-scaffold25-size146854-augustus-gene-0.41,-0.165451299460741,6.83188690302223,1.40402856860323,0.259615542654302,0.428017291191008
augustus_masked-scaffold926-size20416-abinit-gene-0.1,0.179125203120609,7.51142006597327,1.40325950775078,0.259738987823324,0.428075305504979
maker-scaffold274-size124964-snap-gene-0.15,-0.332227886481265,4.29834734696143,1.40323815712081,0.259742416041038,0.428075305504979
maker-scaffold159-size95560-snap-gene-0.24,-0.162981714392779,7.37028645099427,1.40222252475749,0.259905564741569,0.428268601298178
maker-scaffold1204-size20681-augustus-gene-0.8,-0.356275344164022,3.56714937163953,1.40193629839021,0.259951568625151,0.428268833419488
augustus_masked-scaffold797-size102870-abinit-gene-0.10,-0.218500681277296,5.48930733447044,1.4005001092413,0.260182568220096,0.428573791151747
augustus_masked-scaffold152-size207929-abinit-gene-0.8,-0.407959662897939,1.48003811341417,1.40005479386557,0.260254250381392,0.428575524917596
augustus_masked-scaffold3223-size8113-abinit-gene-0.0,-0.519020972946853,2.23443285683716,1.39992335915849,0.260275412487437,0.428575524917596
maker-scaffold263-size98626-snap-gene-0.36,0.391535246038277,2.84363733912336,1.39951146270501,0.260341746490765,0.428578406708135
snap_masked-scaffold1298-size25921-abinit-gene-0.14,-0.276938894337444,4.03890320337434,1.39934255498834,0.260368954942734,0.428578406708135
maker-scaffold248-size129421-snap-gene-0.28,-0.556603694504003,4.32377026103584,1.40050984953396,0.260648110681991,0.428962294245406
augustus_masked-scaffold98-size268873-abinit-gene-0.0,-0.153935518786363,6.58268496238847,1.39705007163745,0.260738622012413,0.429035639180954
maker-scaffold441-size104270-snap-gene-0.23,1.02333821703128,0.116535740407598,1.39877460616981,0.260927360711551,0.429270559253782
maker-scaffold1733-size34095-augustus-gene-0.22,0.193723827322039,4.29140498506137,1.39543677252066,0.260999197827643,0.429313107154224
maker-scaffold2115-size10256-snap-gene-0.7,-0.497122330131907,1.36676602318463,1.39498916006457,0.261071557839904,0.429356500019201
maker-scaffold159-size95560-augustus-gene-0.18,-0.172062796525588,4.84195625290746,1.39468750814605,0.261120337611646,0.429361104528535
augustus_masked-scaffold600-size123458-abinit-gene-0.6,-0.176786527621254,4.97900532864418,1.39347259233128,0.261316925904854,0.429592757109052
maker-scaffold130-size166479-snap-gene-1.34,-0.188620095284916,6.93523024289465,1.39324837483473,0.26135322907866,0.429592757109052
augustus_masked-scaffold423-size100378-abinit-gene-0.6,-0.247468665347887,8.21628707700711,1.39199966205403,0.261641671430717,0.429991187578324
maker-scaffold552-size99604-snap-gene-0.42,-0.174619778475849,7.20297574958254,1.38900649987406,0.262041329642221,0.430572221748911
snap_masked-scaffold17-size143674-abinit-gene-0.12,-0.296624276587369,3.7917795042611,1.38794292095567,0.262214246277855,0.43076666436897
maker-scaffold231-size39745-augustus-gene-0.13,-0.220246644025021,10.9890046379048,1.38771128535411,0.262251926208781,0.43076666436897
maker-scaffold1985-size27835-snap-gene-0.8,-0.264748287027086,3.73881677840447,1.38630649555409,0.262480600125549,0.431066451630738
maker-scaffold1273-size82452-snap-gene-0.14,0.173786870831844,5.10861969478453,1.38454108227023,0.26276836250694,0.431429434996944
maker-scaffold505-size34050-snap-gene-0.11,-0.588808154573644,2.74430345749521,1.38491082340261,0.262794027228809,0.431429434996944
maker-scaffold420-size103417-snap-gene-0.21,-0.645136864933538,3.85035972026213,1.38672426732182,0.262877911489822,0.431491288010539
augustus_masked-scaffold900-size54276-abinit-gene-0.2,0.20338942272218,4.96743288954271,1.38207041175772,0.263171804529828,0.43189776989447
augustus_masked-scaffold240-size95014-abinit-gene-0.4,-0.224166060474778,5.10230511111977,1.3811627621051,0.263320229107328,0.431982271165995
maker-scaffold589-size50722-augustus-gene-0.28,-0.583615253800912,3.98999229475285,1.38388936161001,0.263339680481679,0.431982271165995
maker-scaffold3975-size4551-snap-gene-0.0,-0.430432695499435,1.8625142441611,1.3807443893086,0.263388682503114,0.431982271165995
maker-scaffold1317-size67552-snap-gene-0.42,0.171164984042889,5.55036310390508,1.38062429182402,0.263408337119209,0.431982271165995
maker-scaffold426-size98865-snap-gene-0.73,-0.158833117504984,7.05952339159628,1.37992582758771,0.263522684309908,0.432027843129234
augustus_masked-scaffold90-size195182-abinit-gene-1.1,0.531628182767616,4.65454428631687,1.38273115258357,0.263528656507188,0.432027843129234
maker-scaffold78-size155304-augustus-gene-0.48,-0.131715614586395,7.10599831948172,1.37922750374813,0.263637076225896,0.432129720519119
augustus_masked-scaffold1987-size32642-abinit-gene-0.0,-0.338832857387468,4.78306268793647,1.38023934967901,0.263779835328841,0.432287838241613
maker-scaffold600-size123458-snap-gene-0.41,-0.221213380171471,4.46187640162481,1.377227878935,0.263965008306063,0.432515397010355
maker-scaffold3254-size15861-snap-gene-0.12,-0.341791698243686,8.56021186101542,1.37941923818074,0.264070059999783,0.432611617592628
maker-scaffold1712-size34926-augustus-gene-0.15,-0.283079553170037,3.66585632799401,1.37567840663462,0.264219499723037,0.432780510158519
maker-scaffold396-size90325-snap-gene-0.23,-0.188385127182155,4.79348864998412,1.37456002354077,0.264403395498309,0.433005771161559
maker-scaffold1368-size21940-snap-gene-0.18,0.489992752567496,3.13562659188819,1.37232490514746,0.264771440019298,0.433532475346346
snap_masked-scaffold1843-size45681-abinit-gene-0.12,0.122007222844809,5.41700036831554,1.37176868577194,0.264863138265608,0.433535244808353
augustus_masked-scaffold1076-size35745-abinit-gene-0.2,0.286326527053056,7.70653473305473,1.37456716623315,0.264865985396407,0.433535244808353
maker-scaffold114-size71434-augustus-gene-0.24,-0.154525047409285,5.56843447777602,1.36978075308889,0.265191223314388,0.433991525290878
snap_masked-scaffold568-size93449-abinit-gene-0.28,-0.167654250353466,4.36662026498668,1.36898804905114,0.265322204665605,0.43412979624451
maker-scaffold993-size38900-augustus-gene-0.8,0.531499016712476,4.6850655262141,1.37149984347352,0.265370837711385,0.434133301077245
augustus_masked-scaffold669-size102525-abinit-gene-0.12,-0.224683809207713,4.15561880964322,1.36829905222168,0.265436121904139,0.43416404034697
augustus_masked-scaffold865-size106591-abinit-gene-0.7,-0.1668411020197,5.4577724562548,1.36712192438502,0.26563090033043,0.434406540680483
augustus_masked-scaffold2172-size24837-abinit-gene-0.1,0.283037757649775,7.54066583281581,1.36882764196285,0.265811730967511,0.434626150196921
maker-scaffold248-size129421-snap-gene-1.33,0.44443857589982,2.42059386951781,1.36438884437226,0.266083894815715,0.434994994710985
augustus_masked-scaffold47-size191672-abinit-gene-1.10,-0.151209078536445,6.71904605404346,1.36401355638608,0.26614617937269,0.435017017934483
snap_masked-scaffold179-size175554-abinit-gene-0.3,-0.589004126435053,2.75199939504643,1.36389907346667,0.266190537639498,0.435017017934483
maker-scaffold603-size57835-augustus-gene-0.12,-0.148272641492545,5.35521276484706,1.36316772606704,0.266286630446876,0.435060213025995
