genes,logFC,logCPM,F,PValue,FDR
augustus_masked-scaffold38-size181029-abinit-gene-0.1,-0.968003941689154,0.786255486362005,5.77575185381546,0.0338448449197641,0.0472058494190824
maker-scaffold961-size67484-augustus-gene-0.14,-1.21969271999546,4.85170534055978,5.80615449667753,0.03385180497466,0.047207642618514
maker-scaffold889-size108107-snap-gene-0.47,0.199466731460653,7.60686850051379,5.77485628250315,0.0338562414452975,0.047207642618514
augustus_masked-scaffold2402-size16537-abinit-gene-0.0,-1.37403975977596,2.00150643875485,5.77105798602633,0.0339046274369335,0.0472680518074179
augustus_masked-scaffold332-size63888-abinit-gene-0.3,-0.744572142017363,4.92216944908645,5.79932452988355,0.0339380545179761,0.0473075911462697
maker-scaffold514-size80625-augustus-gene-0.24,-0.887247224442492,2.84417582678166,5.75215053364976,0.0341467214651493,0.0475912649117928
maker-scaffold7008-size4865-augustus-gene-0.2,-0.796694433563612,3.21607674890729,5.75175930319555,0.0341517526423135,0.0475912649117928
augustus_masked-scaffold624-size103714-abinit-gene-0.2,0.408437624728151,4.28457506576659,5.75012048610253,0.0341728372768962,0.0476135414043057
maker-scaffold2464-size11047-augustus-gene-0.5,-0.904330418557034,5.84420332834405,5.77324201188387,0.0342698621926094,0.0477416042301338
augustus_masked-scaffold99-size88673-abinit-gene-0.1,-1.12410228079846,2.60641510856118,5.73834011528161,0.0343248600055738,0.0478110893096731
maker-scaffold261-size61295-augustus-gene-0.9,-1.49507198077688,2.01875101823767,5.75104291966374,0.0343347626321076,0.0478155200254563
maker-scaffold486-size126614-snap-gene-1.12,-0.702687818739254,5.40943633661121,5.76759515839373,0.0343422100645692,0.0478155200254563
maker-scaffold2042-size28187-snap-gene-0.11,-0.788538719280851,2.78108716255987,5.73690751191086,0.0343434025284574,0.0478155200254563
augustus_masked-scaffold869-size86550-abinit-gene-0.1,-1.14502910839079,1.42401173589925,5.73622075670219,0.0343522956128298,0.0478207716804718
maker-scaffold20-size272131-snap-gene-2.38,-0.888378207274005,2.53157035151892,5.73261544753199,0.0343990275197345,0.0478786881769683
augustus_masked-scaffold294-size82556-abinit-gene-0.0,0.311253337913889,5.21382458714844,5.72564190710836,0.0344896343971573,0.0479976461997995
maker-scaffold211-size266153-augustus-gene-0.13,0.717585924408104,2.65744026514869,5.72478692984461,0.0345007627183871,0.0480059785820741
augustus_masked-scaffold485-size47641-abinit-gene-0.4,-1.02849331680178,6.93045111214033,5.75486416152634,0.0345059938560982,0.0480061040864489
maker-scaffold142-size401332-augustus-gene-1.36,-1.2074583970409,1.89144095893617,5.72124637011579,0.0345468921473496,0.0480558437169597
maker-scaffold4246-size9798-augustus-gene-0.3,-1.00941533169423,2.87644854455707,5.71879570879424,0.0345788646790132,0.0480885675920914
maker-scaffold385-size114879-snap-gene-1.12,0.655656721394147,4.31486516599434,5.71858084677425,0.0345816695625399,0.0480885675920914
maker-scaffold717-size83965-augustus-gene-0.13,-0.54061855159142,4.56628454824514,5.71825940014409,0.0345858663470214,0.0480885675920914
maker-scaffold227-size60494-augustus-gene-0.20,-0.428598134483157,7.63338424512841,5.71618947843352,0.0346129057026204,0.0481189985783935
snap_masked-scaffold284-size104229-abinit-gene-0.20,-1.31748779853725,0.574515788767895,5.709868513974,0.0346956330886213,0.0482268267016293
maker-scaffold1373-size42007-augustus-gene-0.10,0.258212764448088,7.89315821983386,5.70834512143232,0.034715606287025,0.0482474075767583
maker-scaffold4905-size7887-snap-gene-0.4,-1.47715433876391,1.01993718639858,5.7060153129863,0.03474617902532,0.0482827112706009
snap_masked-scaffold24-size118282-abinit-gene-0.18,-0.821309114114096,6.46636674376879,5.73526909516732,0.0347599189960036,0.0482946174058446
snap_masked-scaffold744-size93141-abinit-gene-0.26,0.642514015309431,2.78754930992012,5.70245358308349,0.0347929798708732,0.048333360016991
maker-scaffold664-size88239-snap-gene-0.31,-1.2494402774914,4.27375803128527,5.72682102294716,0.0348700858068785,0.0484332680744655
maker-scaffold306-size98180-augustus-gene-0.32,-0.569042255067105,7.38734885053629,5.71563578367343,0.0350165919042273,0.0486252382111086
maker-scaffold452-size36886-augustus-gene-0.26,-1.32797528112498,1.98729649838074,5.68532715444287,0.035019076173642,0.0486252382111086
maker-scaffold889-size108107-snap-gene-0.50,-0.654035530886542,3.38460760731669,5.68496179463753,0.0350239186343882,0.0486252382111086
maker-scaffold575-size40633-snap-gene-0.24,-0.462040594661964,4.26158269805295,5.68455260140559,0.0350293430127354,0.0486255396243383
maker-scaffold811-size79825-snap-gene-0.45,0.457056041659266,4.80234655425318,5.68250169311041,0.0350565455740687,0.0486516633381232
maker-scaffold416-size36356-snap-gene-0.37,0.289102269014668,4.95267033355709,5.68231430955116,0.0350590322273214,0.0486516633381232
maker-scaffold211-size266153-snap-gene-2.32,-0.333452225034051,6.80438007315017,5.68195564092601,0.035063792489352,0.0486516633381232
maker-scaffold2061-size37749-snap-gene-0.9,-1.15820175704556,4.15952221211389,5.70642298996907,0.0351378176611366,0.0487463411621817
augustus_masked-scaffold76-size137588-abinit-gene-0.2,1.12827287323214,4.88267328105931,5.70607031771166,0.0351424682698444,0.0487463411621817
augustus_masked-scaffold32-size198344-abinit-gene-0.5,-0.75891259945942,2.85035262675152,5.67479050280883,0.0351590507465598,0.0487620994907731
snap_masked-scaffold142-size401332-abinit-gene-2.27,0.248488031737402,6.676827511039,5.67003713025416,0.0352224162774954,0.0488427269378159
maker-scaffold1230-size59937-augustus-gene-0.13,-0.339784574310105,5.17030292847771,5.66138890110929,0.0353380537521125,0.0489958048904568
maker-scaffold1365-size77360-augustus-gene-0.44,-0.644578754514078,3.77539766812117,5.65906879774035,0.0353691536720489,0.0490316444461985
maker-scaffold1247-size42731-snap-gene-0.26,-0.571603327287273,7.72049492648958,5.68720009811569,0.035392386371517,0.049056568789851
augustus_masked-scaffold71-size201782-abinit-gene-1.2,-0.370943494196687,4.28793196362421,5.65575789384647,0.0354135915801672,0.0490786758942715
augustus_masked-scaffold284-size104229-abinit-gene-0.3,-1.24215423464152,0.770327112839834,5.65443175155044,0.0354314093894348,0.0490960826351896
augustus_masked-scaffold473-size57457-abinit-gene-0.0,-0.942104550378152,9.13606638492748,5.67674034182892,0.0355318348067848,0.0492279337426939
maker-scaffold1045-size112508-augustus-gene-0.17,-0.252939756891806,6.29646147105146,5.63523258146063,0.0356905723692725,0.0494369210847495
snap_masked-scaffold383-size108311-abinit-gene-0.16,-0.793822023550182,8.06727678850894,5.6646930379637,0.0356932664332171,0.0494369210847495
maker-scaffold3902-size4693-augustus-gene-0.2,-1.01156266760288,0.30871293797251,5.62229523089622,0.035866489630035,0.0496694765186514
maker-scaffold950-size22523-snap-gene-0.5,0.370839709763896,8.28004707960878,5.6187061860833,0.0359154759597133,0.0497299398742294
maker-scaffold1602-size58114-augustus-gene-0.12,1.59018893780457,2.36074799039985,5.64692968794892,0.0359329013153461,0.0497466912502153
maker-scaffold3776-size6715-augustus-gene-0.2,-1.54594231138317,1.89702071082471,5.63175358368263,0.0360041850603806,0.0498379899338622
maker-scaffold2161-size11021-augustus-gene-0.3,-0.968658869682067,5.6756785051065,5.63833264061287,0.0360495724544418,0.0498934204208653
maker-scaffold99-size88673-augustus-gene-0.18,-1.25008097216337,0.769373096671846,5.59690034337488,0.0362148287490064,0.0501147111526707
maker-scaffold163-size167610-snap-gene-0.38,0.722480599313948,1.17107964526676,5.59341603876759,0.0362629380537363,0.0501738502808994
snap_masked-scaffold114-size71434-abinit-gene-0.21,0.56471987795865,2.87814350261218,5.58968521570305,0.0363145360269712,0.0502377981362751
maker-scaffold2490-size15345-augustus-gene-0.3,-1.10678476512269,3.39416679439265,5.60695584676658,0.0363998048534316,0.0503483006549169
augustus_masked-scaffold1606-size49230-abinit-gene-0.2,-0.86481801277259,4.9807933461229,5.61156390163854,0.036415777287922,0.0503591431566364
augustus_masked-scaffold588-size51467-abinit-gene-0.3,0.521610788003677,7.13244471415441,5.60177520885386,0.0364184293999535,0.0503591431566364
maker-scaffold1418-size37622-snap-gene-0.14,-0.515111073294784,4.62387302093924,5.57321841164124,0.0365433281935703,0.0505243705465739
snap_masked-scaffold629-size49798-abinit-gene-0.14,-0.374952327343882,6.02759940094262,5.56888881431008,0.036603770637202,0.0506004456269715
maker-scaffold1010-size29458-augustus-gene-0.14,-1.72601166804705,3.88117033086814,5.59712325644773,0.0366151845605776,0.0506087320051323
maker-scaffold46-size77360-snap-gene-0.65,-0.210381493747837,7.9234727699205,5.55960881072211,0.0367337260865333,0.0507598317754626
augustus_masked-scaffold184-size132515-abinit-gene-0.1,-0.558459369481312,3.61788315275233,5.55949122913897,0.0367353762195948,0.0507598317754626
augustus_masked-scaffold968-size28756-abinit-gene-0.3,0.500017302654191,4.12129994028406,5.55762060042958,0.0367616404607799,0.0507813284907603
maker-scaffold880-size29716-augustus-gene-0.1,0.369772061780794,8.61461186956662,5.55760853948489,0.0367618098733711,0.0507813284907603
maker-scaffold147-size255492-augustus-gene-1.36,-0.394081869523647,4.26441102365197,5.55564123881235,0.0367894558447292,0.0508120009877357
maker-scaffold155-size73508-augustus-gene-0.30,0.477876136613166,3.8486023795879,5.55414455717882,0.0368105050097118,0.0508335545372211
snap_masked-scaffold1237-size54138-abinit-gene-0.9,-1.48403749370782,2.96323552924369,5.5819417881901,0.0368262374310999,0.0508477606286576
maker-scaffold176-size42978-snap-gene-0.5,-1.50113578630231,2.35078806616886,5.57844742456464,0.0368750227680332,0.0509075935257088
augustus_masked-scaffold860-size21638-abinit-gene-0.1,-0.599766226113556,5.32061598123901,5.56557829967355,0.0369076972247096,0.0509451702415873
maker-scaffold107-size198745-snap-gene-0.50,0.480138870718299,6.42449296523684,5.54396957050616,0.0369762463190139,0.0510322477278971
maker-scaffold761-size72389-snap-gene-0.18,-1.3559870180045,1.69685530279719,5.540551815653,0.0370023338284225,0.0510607053775394
maker-scaffold665-size55465-snap-gene-0.15,0.796891447124592,1.52301463148784,5.53773277423627,0.0370422676200062,0.0511082587227567
snap_masked-scaffold1055-size41776-abinit-gene-0.3,-0.71668932830182,5.62691489192534,5.56417708317148,0.0370750607374252,0.0511459472841005
augustus_masked-scaffold257-size144893-abinit-gene-0.8,-2.46138002458144,4.66440499568413,5.56300355477889,0.0370915688882453,0.0511611625226639
maker-scaffold5901-size2326-snap-gene-0.3,-0.714335346310654,2.58043631902997,5.52934713081138,0.0371613620198435,0.0512498594803277
maker-scaffold1247-size42731-augustus-gene-0.20,-1.17747100374079,3.20359317915822,5.55268890759425,0.0371860796828628,0.0512763750854361
augustus_masked-scaffold887-size45528-abinit-gene-0.7,-0.396954072030802,4.32088168547157,5.52121856915608,0.0372772434336834,0.0513944927186971
maker-scaffold2761-size27380-snap-gene-0.8,-0.920945989109478,2.71607547643905,5.51866504672725,0.037313735985991,0.0514372109000863
augustus_masked-scaffold3115-size6384-abinit-gene-0.0,-0.962835691320747,2.45059569152662,5.50887962467635,0.0374539769886796,0.0516229132280871
maker-scaffold630-size43329-snap-gene-0.10,-1.31007417804228,1.61977710812712,5.50695276873675,0.0374816663441186,0.0516534534122461
maker-scaffold271-size67337-augustus-gene-0.19,0.309527824400781,4.56191203252858,5.50212835173291,0.037551101973905,0.0517415066006087
maker-scaffold245-size135082-snap-gene-0.20,-0.702697508649975,1.92647892209079,5.49545773668033,0.0376473631752107,0.0518629148408827
maker-scaffold909-size44985-augustus-gene-0.23,-0.918289963216516,5.28840387192321,5.52364907978098,0.03765032123649,0.0518629148408827
maker-scaffold119-size100513-augustus-gene-0.34,-1.07803505121258,3.18415563976157,5.50461835979088,0.0376857653497516,0.0519040821292006
augustus_masked-scaffold577-size65310-abinit-gene-0.0,-0.423881338512158,4.68873694109682,5.48546197808452,0.0377921624847441,0.0520429454774429
augustus_masked-scaffold1265-size52839-abinit-gene-0.5,-1.25544034767543,2.78312791836644,5.50338221362153,0.0378021926994988,0.0520490821922618
augustus_masked-scaffold3781-size9086-abinit-gene-0.3,-1.07996146061855,2.66167828003539,5.481138259657,0.0378550029364416,0.0521141113696729
maker-scaffold94-size166406-snap-gene-1.35,-0.471856871675194,5.30541422649617,5.47765614987464,0.0379057025952269,0.0521762162196681
augustus_masked-scaffold269-size166296-abinit-gene-0.3,-0.622060771440053,7.27007536443821,5.50470240912542,0.0379229290512072,0.0521922345586105
augustus_masked-scaffold1103-size32832-abinit-gene-0.0,-1.39411161066664,3.71737423787669,5.49544074425733,0.0380570502718836,0.0523691033655834
snap_masked-scaffold110-size75150-abinit-gene-0.19,0.375840833650446,4.36220008214655,5.46336352523505,0.0381146582601613,0.0524406481263277
snap_masked-scaffold137-size142473-abinit-gene-0.32,0.387878558208847,5.0270601177583,5.46243601590585,0.0381282659261957,0.0524516421948756
maker-scaffold901-size90930-snap-gene-0.19,-1.11088520923895,2.81130883335537,5.45953902772331,0.0381933388699843,0.0525334214711907
maker-scaffold2412-size15857-snap-gene-0.3,-1.05301463566304,1.43105586196963,5.45261369604392,0.0382727290204745,0.05263486650857
augustus_masked-scaffold802-size74521-abinit-gene-0.0,0.913541760996438,0.723331101141097,5.45191394976161,0.0382830456467712,0.0526413017596156
maker-scaffold2394-size33905-augustus-gene-0.6,-0.898461228159924,8.49951710830857,5.47898741561094,0.0382967250362557,0.0526523584199876
maker-scaffold1752-size19262-snap-gene-0.7,0.369875652984737,7.81201767283436,5.44720386069097,0.0383525750915509,0.0527213817466365
augustus_masked-scaffold495-size56365-abinit-gene-0.6,0.570072528992457,3.92861656613102,5.44427883999333,0.0383958298909039,0.0527730732295055
augustus_masked-scaffold1759-size12874-abinit-gene-0.1,0.541523877931561,3.29611723212182,5.44170703768227,0.0384339096680011,0.0528176377453707
maker-scaffold1484-size34796-snap-gene-0.5,-0.334383122408483,8.08735112816501,5.43751325002583,0.0384961027716545,0.0528953219072557
maker-scaffold1037-size71000-augustus-gene-0.11,-0.691149422075447,1.75338834156878,5.43648315159754,0.0385113973951577,0.0529085521371168
augustus_masked-scaffold1319-size40510-abinit-gene-0.3,-0.483277799130125,8.39462117344374,5.43621465835284,0.0385386255623332,0.0529381708592332
augustus_masked-scaffold16364-size722-abinit-gene-0.0,-1.31396229170347,3.12254253313855,5.46134368550079,0.0385557590890484,0.0529539165132423
maker-scaffold1244-size32564-snap-gene-0.5,-0.281294521483504,6.31390629681378,5.42441288634954,0.038691157368623,0.0531320628688532
maker-scaffold536-size42830-snap-gene-0.14,-1.03456085452475,7.12782420146824,5.439966232394,0.0388724367688872,0.0533731531462827
maker-scaffold3198-size12117-snap-gene-0.4,-0.970846034446482,2.18592702144214,5.4041851697869,0.0389946656054142,0.053533106060476
augustus_masked-scaffold221-size59798-abinit-gene-0.8,0.306844913852693,5.44613187039194,5.4027510925299,0.0390162914941382,0.0535549213541471
maker-scaffold248-size129421-augustus-gene-0.16,-0.99478251708204,2.20388847679664,5.40159031112524,0.039033806612959,0.0535710884996782
maker-scaffold389-size115278-snap-gene-0.14,-0.661368073475335,5.1542360283598,5.42194728008884,0.0391417940585978,0.0537113994003213
maker-scaffold1413-size51272-augustus-gene-0.14,-0.33370096534126,6.39589139201748,5.39303026553214,0.0391632613466742,0.0537329612775851
augustus_masked-scaffold533-size168304-abinit-gene-0.5,-0.534837979288944,3.35843729862325,5.38607574937812,0.0392688146424839,0.0538698679493926
maker-scaffold262-size57309-augustus-gene-0.22,-0.715198413296099,3.59944706477028,5.38006949422976,0.0393602502201316,0.0539873702343697
augustus_masked-scaffold1108-size56757-abinit-gene-0.13,0.623201382609082,2.47746826235985,5.37574968488192,0.0394261702577011,0.0540698454789856
maker-scaffold2348-size17808-augustus-gene-0.5,-1.76188674963663,1.93631512518941,5.39897690020843,0.0394884293574701,0.0541472765550742
maker-scaffold1947-size11651-augustus-gene-0.2,-1.65253754619092,1.3343343439262,5.38652063991985,0.0395414024153491,0.0542119535684232
maker-scaffold2573-size15920-augustus-gene-0.7,-1.40764751242352,1.72258194392649,5.3649926198817,0.0396137400276804,0.0543031568377099
augustus_masked-scaffold2249-size12762-abinit-gene-0.0,-0.397273018776526,4.43822860210073,5.36310735200549,0.0396198537303703,0.0543035658497281
maker-scaffold234-size59228-augustus-gene-0.23,-0.347666918712619,7.98001548347204,5.3555461899634,0.0397362379105022,0.0544550909316509
maker-scaffold163-size167610-snap-gene-1.44,-1.00088561956384,2.80350030734309,5.35048632630879,0.0398143502546359,0.0545541309872032
