genes,logFC,logCPM,F,PValue,FDR
maker-scaffold1858-size21074-augustus-gene-0.10,-0.892859725099234,4.85805049127926,35.6306892835873,7.30952163007974e-05,0.00339583646675048
maker-scaffold96-size184382-snap-gene-1.53,-1.59097918685216,7.7620652371239,36.2434819739137,7.36366709364037e-05,0.00339774237325154
maker-scaffold2780-size20128-augustus-gene-0.8,-1.49655890836035,4.49341350644445,35.5478805629125,7.38639646359031e-05,0.00339774237325154
augustus_masked-scaffold1955-size11169-abinit-gene-0.0,-0.759061561264068,4.89757721417553,35.4651458291469,7.46415088457847e-05,0.00340380289844912
maker-scaffold744-size93141-augustus-gene-0.41,3.07475963840384,5.11778937316194,36.1240652064372,7.47247370081462e-05,0.00340380289844912
maker-scaffold469-size126012-snap-gene-0.18,1.01967979321957,4.37502041570674,35.3800354084369,7.54514121979779e-05,0.00342021984031416
maker-scaffold1444-size16934-augustus-gene-0.6,0.685815064973878,6.42130405185954,35.2316641732525,7.68880702338821e-05,0.00346850627943957
maker-scaffold79-size113372-snap-gene-0.65,-1.46263561395477,3.08096853959306,34.969281179997,7.95079683142596e-05,0.00356944907749306
augustus_masked-scaffold177-size153351-abinit-gene-0.8,-0.973161082904218,5.38856135895625,34.9024477489942,8.01919343973166e-05,0.00358292958565619
augustus_masked-scaffold352-size42231-abinit-gene-0.2,3.07327414815694,2.76533631328175,34.8267771783758,8.13410278324423e-05,0.00360542575483502
maker-scaffold314-size57668-augustus-gene-0.23,0.607868112044649,7.76752135935968,34.7644865823603,8.16257525993487e-05,0.00360542575483502
augustus_masked-scaffold2757-size7563-abinit-gene-0.0,-0.694588745568584,10.4269117982566,34.7295259726265,8.1993854558117e-05,0.00360542575483502
maker-scaffold1294-size58738-augustus-gene-0.24,0.781880888455429,5.54598011082001,34.7062652236778,8.22398464103512e-05,0.00360542575483502
augustus_masked-scaffold137-size142473-abinit-gene-1.2,0.60936327140167,6.1838697941689,34.624190118572,8.31147636389129e-05,0.00362675543392602
maker-scaffold1035-size48451-augustus-gene-0.12,-0.896936934586736,7.34541730899984,34.5367791345037,8.40585865131555e-05,0.00365087944585975
snap_masked-scaffold269-size166296-abinit-gene-1.20,0.954786187798704,6.49580673627833,34.4758249494301,8.47241805100467e-05,0.003657934351677
maker-scaffold2867-size15860-snap-gene-0.3,1.08616136118422,5.15923569134538,34.4503240585091,8.50044714407698e-05,0.003657934351677
maker-scaffold2911-size24306-augustus-gene-0.4,-1.08398600344612,6.7261354546999,34.3131251305566,8.65312733760961e-05,0.00370655518709168
maker-scaffold194-size125457-snap-gene-0.25,1.39720160378141,3.94523006573376,34.1518884568479,8.83668565887241e-05,0.00376789820468267
maker-scaffold2928-size10723-augustus-gene-0.6,-0.902543070713357,7.22618081390794,34.0300696497921,8.97840063378423e-05,0.00381092295992169
maker-scaffold3-size168552-augustus-gene-1.40,-0.522315965661246,11.2945999423547,33.8784280360572,9.15854901668583e-05,0.00386979777003675
maker-scaffold676-size113905-augustus-gene-0.23,-0.691329410942164,6.46299104740656,33.5384069048058,9.57812238732089e-05,0.00401746671064848
maker-scaffold609-size49904-augustus-gene-0.24,-0.672434096469171,7.470906360523,33.5045217265422,9.62115744638768e-05,0.00401746671064848
maker-scaffold950-size22523-snap-gene-0.5,0.911450337972455,8.28004707960878,33.4846867329456,9.64645358954602e-05,0.00401746671064848
maker-scaffold309-size202028-snap-gene-1.31,0.656720352007583,7.80363064584263,33.4395566982241,9.70430035640057e-05,0.00401746671064848
augustus_masked-scaffold833-size72855-abinit-gene-0.0,0.99058105882221,4.20315590277675,33.4244945113709,9.72369721662384e-05,0.00401746671064848
maker-scaffold3510-size9420-snap-gene-0.4,0.832796650516473,6.14508826053305,33.3916360059903,9.76616987917332e-05,0.00401746671064848
augustus_masked-scaffold98-size268873-abinit-gene-1.8,-0.892597709396711,5.0388130646964,33.3021839499233,9.88290159017773e-05,0.00402905143105359
augustus_masked-scaffold386-size99631-abinit-gene-0.0,-0.903069848706566,3.96272301359816,33.2846688309462,9.9059492769182e-05,0.00402905143105359
maker-scaffold97-size114279-augustus-gene-1.10,-0.530880517695336,8.6624608729354,33.2711571592652,9.92377199766894e-05,0.00402905143105359
maker-scaffold40-size175387-augustus-gene-1.19,-0.637495559180381,5.17557103149704,33.1243923161739,0.00010119806072811,0.00409085493973633
maker-scaffold64-size80207-snap-gene-0.18,-1.27034884514009,7.3593673838071,33.4579600407692,0.000101983170688392,0.00410482262020779
maker-scaffold115-size186799-augustus-gene-0.25,-1.02540944651911,5.98805440951006,32.9805508750122,0.000103163552075158,0.0041089302993983
maker-scaffold383-size108311-augustus-gene-0.50,0.700007416864562,7.33790819321515,32.9534929261002,0.000103538262960175,0.0041089302993983
maker-scaffold98-size268873-snap-gene-2.38,2.80278218084312,3.85843866983615,33.5062224320224,0.000104089389843208,0.0041089302993983
maker-scaffold1426-size50210-augustus-gene-0.11,0.84588877856152,6.0749318227829,32.9012708149914,0.00010426598040899,0.0041089302993983
maker-scaffold2440-size12948-augustus-gene-0.8,2.50955127803444,6.25398940369174,33.4917988281426,0.000104285337433861,0.0041089302993983
augustus_masked-scaffold1939-size45852-abinit-gene-0.1,0.657183016795109,6.94033586417604,32.8390941373634,0.00010514025003487,0.00412201316880938
maker-scaffold889-size108107-snap-gene-0.47,-0.476889025420687,7.60686850051379,32.8136688862122,0.000105500229957747,0.00412201316880938
maker-scaffold158-size227332-snap-gene-1.43,-0.639548747449359,6.42256665201869,32.6996249398208,0.000107132789830551,0.00416835829765703
maker-scaffold2756-size35858-augustus-gene-0.8,0.808765983356166,6.26314532829051,32.5898724058163,0.000108731954748335,0.00421302486904546
augustus_masked-scaffold270-size189236-abinit-gene-1.8,-0.943202588252995,4.05543039227323,32.5375359886355,0.0001095043763895,0.00422542093688077
augustus_masked-scaffold39-size136389-abinit-gene-1.1,0.497633628404191,6.11230946450995,32.4454972085936,0.000110878419523425,0.004260834080287
snap_masked-scaffold3329-size30930-abinit-gene-0.8,1.21943286340017,5.11904694564576,32.403164443623,0.000111517185081945,0.0042678175176033
maker-scaffold642-size61208-augustus-gene-0.12,-1.32819135067991,6.17781263845475,32.5202396445299,0.000115607599566855,0.00440630108063384
maker-scaffold238-size264187-augustus-gene-0.29,0.889592946594132,7.13013272348722,32.0535107602222,0.00011696147371335,0.00443667012458143
maker-scaffold2027-size31906-snap-gene-0.6,0.842188054286908,5.42793715811401,32.0290026734001,0.000117354628482717,0.00443667012458143
maker-scaffold230-size39793-augustus-gene-0.20,-2.20817969756074,5.12032466010692,32.4279546665147,0.000120012039585198,0.00451618604998617
snap_masked-scaffold240-size95014-abinit-gene-0.27,0.760659966500915,5.21154691486956,31.8300971282433,0.000120603415374958,0.00451618604998617
snap_masked-scaffold1369-size96879-abinit-gene-0.9,0.646673091072377,5.93233814264821,31.8091992747011,0.000120950830224668,0.00451618604998617
augustus_masked-scaffold135-size175197-abinit-gene-1.5,-0.702666728082318,5.18148816032672,31.7827361340753,0.000121392450047818,0.00451618604998617
augustus_masked-scaffold74-size76869-abinit-gene-0.8,-2.7511892085344,2.07623592043115,31.7155726606052,0.000122521797094947,0.00453382230996362
maker-scaffold924-size64841-augustus-gene-0.7,-1.96725272313736,5.95334411981539,32.2483664207205,0.000122934263124639,0.00453382230996362
maker-scaffold391-size49126-augustus-gene-0.20,-0.604330571133979,8.06860502803783,31.6598111253286,0.000123468790206052,0.00453382230996362
augustus_masked-scaffold194-size125457-abinit-gene-0.2,-0.512378435142179,10.4937626207117,31.6399244571149,0.000123808598098171,0.00453382230996362
maker-scaffold568-size93449-augustus-gene-0.44,-1.67749351056105,7.56692333978969,32.140419778719,0.000124731010641634,0.00454975850535774
maker-scaffold467-size46863-snap-gene-0.22,-2.14344676942592,9.92852757026503,31.9293742523514,0.00012833382323996,0.00466296202885115
maker-scaffold1619-size30911-augustus-gene-0.10,-0.705776292277612,6.9135595683146,31.2633953178163,0.000130454144091882,0.0047114738098811
maker-scaffold4274-size6405-snap-gene-0.5,-0.581134523809238,6.52190039068301,31.2511025553756,0.000130678059194603,0.0047114738098811
snap_masked-scaffold48-size84217-abinit-gene-0.14,1.09210273042558,3.31184591939886,31.2008603101676,0.000131597929343479,0.00472639024695924
maker-scaffold1751-size36733-snap-gene-0.6,3.83886893086798,4.35325685740371,31.6351105753948,0.000133563660819501,0.00477861097598658
maker-scaffold5106-size3019-snap-gene-0.7,1.84396710919524,1.09972265535002,31.0521303257778,0.000134365819967592,0.00478896193457013
maker-scaffold489-size201519-augustus-gene-1.36,-0.468472328816027,10.4308270356057,30.9017225553423,0.000137234620219356,0.00485448718854465
maker-scaffold85-size102739-augustus-gene-0.42,0.641689315199188,7.89023919452452,30.9012360407178,0.000137244015611029,0.00485448718854465
maker-scaffold289-size135755-snap-gene-0.32,-0.607160839010766,6.89992901639988,30.8581581494709,0.000138078918255312,0.00486558844780418
maker-scaffold497-size29455-augustus-gene-0.17,0.608375661073305,7.76259203023766,30.8272242237153,0.000138682130901874,0.0048684727006079
maker-scaffold4233-size14817-snap-gene-0.3,1.39830530307614,6.49974330933428,31.326127275626,0.000139327065434401,0.00487279452069828
augustus_masked-scaffold3329-size30930-abinit-gene-0.2,-0.759809260317317,4.77534689340151,30.6717483987433,0.000141761118197117,0.00493942284225628
augustus_masked-scaffold268-size67922-abinit-gene-0.6,-1.25926813833758,4.84004996624786,30.6319145056922,0.000142562828424337,0.004948891047682
augustus_masked-scaffold54-size515352-abinit-gene-2.6,-0.996727430620477,7.02943135745593,30.5518849188943,0.000144189658794557,0.00498682605119843
augustus_masked-scaffold1142-size21381-abinit-gene-0.0,1.68053757549632,7.8344057692388,31.0396729949063,0.000144933136887974,0.00499404292346829
maker-scaffold1994-size23604-augustus-gene-0.3,0.811402422150923,6.47351277260882,30.4397652408505,0.000146505573078885,0.00502966559342141
maker-scaffold235-size190281-augustus-gene-0.12,-0.814141367963689,3.77542950998339,30.4101721355964,0.000147124098096268,0.00503239863744669
maker-scaffold60-size148781-augustus-gene-0.26,0.605277275839031,6.66243946740477,30.3664109849565,0.000148044370673081,0.00503317134639245
snap_masked-scaffold4431-size3811-abinit-gene-0.1,1.26446601198315,3.31755054997814,30.3578739244924,0.000148224686255935,0.00503317134639245
augustus_masked-scaffold1957-size44547-abinit-gene-0.3,-0.789639831416469,4.44730544324397,30.3259993829906,0.000148900204405049,0.00503779024903748
snap_masked-scaffold54-size515352-abinit-gene-1.18,0.52279273208607,6.90755230506215,30.2788974359224,0.000149905058333468,0.00505347810367481
maker-scaffold2922-size6984-augustus-gene-0.7,-0.732308246823993,5.45464069883932,30.2086580701064,0.000151418327012083,0.00508613071093104
maker-scaffold450-size103087-augustus-gene-0.46,1.028485218146,8.5822531539363,30.1068800508186,0.000153642984825998,0.00513654377645928
maker-scaffold523-size59043-augustus-gene-0.18,-0.546682509608191,10.1714638794069,30.0763671213178,0.000154317387263521,0.00513654377645928
maker-scaffold1281-size24832-snap-gene-0.13,-1.81151034713523,6.55984768987847,30.537571377728,0.000155413041306315,0.00513654377645928
maker-scaffold1608-size52910-snap-gene-0.19,1.02557262437103,7.19508094360309,29.9374282291707,0.000157432474795237,0.00513654377645928
augustus_masked-scaffold94-size166406-abinit-gene-0.5,0.508076106847916,7.44097330424634,29.9369578387325,0.000157443145777202,0.00513654377645928
maker-scaffold682-size135829-augustus-gene-1.8,1.5481940652109,6.17325715810095,30.4136734607884,0.000158134571249014,0.00513654377645928
maker-scaffold419-size140910-augustus-gene-1.18,-0.705678337026268,9.99393321152892,29.8968482514103,0.000158356174464492,0.00513654377645928
augustus_masked-scaffold42-size62576-abinit-gene-0.0,1.21018467405777,7.9481299828835,30.0971317869991,0.000158852379713487,0.00513654377645928
maker-scaffold1418-size37622-snap-gene-0.12,0.889889173397994,6.52820960236659,29.8503061184919,0.000159423423278431,0.00513654377645928
augustus_masked-scaffold419-size140910-abinit-gene-1.3,-1.04171364995081,3.98255249036112,29.8405430395489,0.00015964836757345,0.00513654377645928
augustus_masked-scaffold786-size57107-abinit-gene-0.11,1.13378198170994,7.24166556008498,29.9970851310265,0.000160165677873674,0.00513654377645928
maker-scaffold240-size95014-snap-gene-0.41,0.486650404049296,8.00882687598479,29.7964723258856,0.000160668413878044,0.00513654377645928
augustus_masked-scaffold787-size133522-abinit-gene-0.3,-1.26531926167775,9.82201044541232,30.1320099853284,0.000160714290145591,0.00513654377645928
maker-scaffold363-size96300-augustus-gene-0.20,0.757804244146171,5.73851971796372,29.786126001617,0.000160908993106695,0.00513654377645928
augustus_masked-scaffold51-size162202-abinit-gene-1.6,-0.89371545109033,3.54364876267684,29.7522586337211,0.000161699458422455,0.00513654377645928
maker-scaffold2331-size31525-augustus-gene-0.6,1.3357592216421,4.53774208546034,29.7513696397561,0.000161720268824055,0.00513654377645928
maker-scaffold85-size102739-augustus-gene-0.46,-0.481721197860525,10.0516808870795,29.6015621100614,0.000165272401886001,0.00521764338679889
augustus_masked-scaffold744-size93141-abinit-gene-0.6,-0.914627380307579,4.91320625704946,29.5966199350931,0.000165391137555416,0.00521764338679889
maker-scaffold2042-size28187-snap-gene-0.13,-2.10013031043199,2.3027620675656,29.5232959003442,0.000167164552493229,0.00525583364034266
maker-scaffold1620-size45242-snap-gene-0.14,-1.01382222143483,5.67466693833669,29.4501035881578,0.000168957062984035,0.00529017240089013
augustus_masked-scaffold191-size139346-abinit-gene-0.6,-0.506303973465675,8.46388285940218,29.432572104117,0.000169389756678748,0.00529017240089013
maker-scaffold735-size103010-augustus-gene-0.27,0.803585519652967,5.00558122690654,29.3364661553379,0.000171784961087427,0.00534709322211466
maker-scaffold1442-size69153-snap-gene-0.7,1.47807331130912,1.72354156639303,29.2829585392156,0.000173135713860981,0.0053666370448634
snap_masked-scaffold383-size108311-abinit-gene-0.27,2.03531667195777,7.11060356661901,29.7340779682475,0.000174099027914258,0.0053666370448634
maker-scaffold1064-size30493-snap-gene-0.16,-0.567120560506931,6.54491809052552,29.2436105748149,0.000174136969864383,0.0053666370448634
augustus_masked-scaffold146-size89606-abinit-gene-0.2,-0.673124390885586,5.44017239574365,29.1454954800073,0.00017666334814152,0.00542313983964438
maker-scaffold353-size88051-augustus-gene-0.35,0.692576016215479,6.04824517368638,29.1274797083063,0.000177131896668616,0.00542313983964438
maker-scaffold297-size55902-snap-gene-0.24,-1.27795552676355,5.20761903567325,29.0903148951171,0.000178103079681014,0.00542672146175268
augustus_masked-scaffold1979-size11015-abinit-gene-0.0,2.03889060504747,8.89536291965902,29.5630262114368,0.000178411168211402,0.00542672146175268
maker-scaffold77-size314389-augustus-gene-0.19,0.648988421290684,6.57142484621717,29.0125831523844,0.00018015461258078,0.0054619602996082
snap_masked-scaffold620-size95113-abinit-gene-0.24,-0.518511753935365,5.9570406046611,28.8218665180562,0.00018530663593777,0.00559997853199643
augustus_masked-scaffold435-size61576-abinit-gene-0.2,-0.502057055964192,5.98209955073908,28.6369476859986,0.000190467788720072,0.00573164826814143
maker-scaffold885-size65980-snap-gene-0.38,1.14497808340406,6.22902201715236,28.6989693813238,0.000190891262732061,0.00573164826814143
snap_masked-scaffold2565-size28775-abinit-gene-0.5,0.813768665110525,5.65712742436857,28.5137167814778,0.00019400088106634,0.0057804802755934
augustus_masked-scaffold14325-size811-abinit-gene-0.0,-0.887895004113686,5.46720049911874,28.5066803620068,0.000194204927862061,0.0057804802755934
augustus_masked-scaffold1326-size36164-abinit-gene-0.1,-0.532703636437108,5.59197689856948,28.5008330105361,0.000194374684786499,0.0057804802755934
augustus_masked-scaffold3754-size7923-abinit-gene-0.0,-1.21987235154339,7.70337109214537,28.6389752569248,0.00019946901519184,0.00590607611309663
maker-scaffold2626-size11409-snap-gene-0.10,1.0002869293201,7.25722152020282,28.3109270994314,0.000199983727485657,0.00590607611309663
maker-scaffold46-size77360-snap-gene-0.59,0.749484252996441,5.45045925395925,28.2939146308018,0.000200495408851106,0.00590607611309663
snap_masked-scaffold1021-size46816-abinit-gene-0.17,-1.37418477856883,3.18607447935136,28.2632075489525,0.000201422873346865,0.0059067940554475
maker-scaffold2033-size15576-snap-gene-0.4,2.32677467976364,4.89233278038036,28.7134284912649,0.000201784890092927,0.0059067940554475
snap_masked-scaffold384-size212631-abinit-gene-0.4,0.813464862392488,6.2873586013758,28.2233445513097,0.000202634396376043,0.00591312497924839
